D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_33_679.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_33_679.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_33_679.jpg,0,1,0,30.18899
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_33_764.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_33_764.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_33_764.jpg,0,1,0,30.19007
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_33_851.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_33_851.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_33_851.jpg,0,1,0,30.19025
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_33_938.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_33_938.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_33_938.jpg,0,1,0,30.19029
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_34_023.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_34_023.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_34_023.jpg,-0.15,1,0,30.18378
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_34_090.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_34_090.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_34_090.jpg,-0.35,1,0,30.16306
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_34_158.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_34_158.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_34_158.jpg,0,1,0,30.18805
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_34_225.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_34_225.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_34_225.jpg,0,1,0,30.18993
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_34_312.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_34_312.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_34_312.jpg,0,1,0,30.19023
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_34_380.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_34_380.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_34_380.jpg,0,1,0,30.19028
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_34_449.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_34_449.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_34_449.jpg,0,1,0,30.1903
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_34_539.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_34_539.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_34_539.jpg,0,1,0,30.1903
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_34_626.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_34_626.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_34_626.jpg,0,1,0,30.1903
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_34_714.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_34_714.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_34_714.jpg,0,1,0,30.19033
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_34_800.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_34_800.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_34_800.jpg,0,1,0,30.19029
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_34_887.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_34_887.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_34_887.jpg,0,1,0,30.19027
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_34_972.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_34_972.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_34_972.jpg,0,1,0,30.1903
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_35_057.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_35_057.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_35_057.jpg,0,1,0,30.19031
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_35_145.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_35_145.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_35_145.jpg,0,1,0,30.1903
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_35_232.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_35_232.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_35_232.jpg,0,1,0,30.19031
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_35_320.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_35_320.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_35_320.jpg,0.2,1,0,30.17986
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_35_409.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_35_409.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_35_409.jpg,0,1,0,30.1888
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_35_495.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_35_495.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_35_495.jpg,0,1,0,30.19007
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_35_565.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_35_565.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_35_565.jpg,0,1,0,30.19024
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_35_635.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_35_635.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_35_635.jpg,0,1,0,30.19028
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_35_704.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_35_704.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_35_704.jpg,0,1,0,30.19032
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_35_774.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_35_774.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_35_774.jpg,0.05,1,0,30.18979
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_35_845.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_35_845.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_35_845.jpg,0.25,1,0,30.175
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_35_915.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_35_915.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_35_915.jpg,0,1,0,30.1907
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_35_987.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_35_987.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_35_987.jpg,0,1,0,30.19004
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_36_065.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_36_065.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_36_065.jpg,0,1,0,30.19022
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_36_139.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_36_139.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_36_139.jpg,0,1,0,30.1903
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_36_210.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_36_210.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_36_210.jpg,0,1,0,30.19029
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_36_281.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_36_281.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_36_281.jpg,0,1,0,30.19029
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_36_352.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_36_352.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_36_352.jpg,0,1,0,30.19031
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_36_428.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_36_428.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_36_428.jpg,0,1,0,30.19029
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_36_502.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_36_502.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_36_502.jpg,0,1,0,30.19029
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_36_570.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_36_570.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_36_570.jpg,0,1,0,30.19029
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_36_640.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_36_640.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_36_640.jpg,0,1,0,30.1903
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_36_707.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_36_707.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_36_707.jpg,0,1,0,30.1903
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_36_774.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_36_774.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_36_774.jpg,0.1,1,0,30.18766
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_36_842.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_36_842.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_36_842.jpg,0.25,1,0,30.17474
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_36_932.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_36_932.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_36_932.jpg,0,1,0,30.18823
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_37_018.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_37_018.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_37_018.jpg,0,1,0,30.18997
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_37_089.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_37_089.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_37_089.jpg,0,1,0,30.19022
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_37_157.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_37_157.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_37_157.jpg,0,1,0,30.19028
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_37_248.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_37_248.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_37_248.jpg,0,1,0,30.19031
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_37_316.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_37_316.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_37_316.jpg,0,1,0,30.19028
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_37_405.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_37_405.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_37_405.jpg,0,1,0,30.19024
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_37_473.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_37_473.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_37_473.jpg,0,1,0,30.19031
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_37_541.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_37_541.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_37_541.jpg,0,1,0,30.19029
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_37_611.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_37_611.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_37_611.jpg,0,1,0,30.19024
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_37_682.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_37_682.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_37_682.jpg,0,1,0,30.19029
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_37_754.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_37_754.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_37_754.jpg,0,1,0,30.1903
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_37_825.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_37_825.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_37_825.jpg,0,1,0,30.1903
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_37_896.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_37_896.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_37_896.jpg,0,1,0,30.19028
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_37_969.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_37_969.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_37_969.jpg,0,1,0,30.1903
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_38_040.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_38_040.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_38_040.jpg,0,1,0,30.1903
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_38_112.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_38_112.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_38_112.jpg,0,1,0,30.19031
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_38_184.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_38_184.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_38_184.jpg,0,1,0,30.19031
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_38_258.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_38_258.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_38_258.jpg,0.15,1,0,30.18421
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_38_328.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_38_328.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_38_328.jpg,0,1,0,30.1845
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_38_402.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_38_402.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_38_402.jpg,0,1,0,30.18989
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_38_468.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_38_468.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_38_468.jpg,0,1,0,30.19016
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_38_537.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_38_537.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_38_537.jpg,0.05,1,0,30.18999
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_38_627.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_38_627.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_38_627.jpg,0.3,1,0,30.17058
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_38_697.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_38_697.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_38_697.jpg,0.45,1,0,30.15253
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_38_788.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_38_788.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_38_788.jpg,0,1,0,30.18878
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_38_858.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_38_858.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_38_858.jpg,0,1,0,30.18988
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_38_930.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_38_930.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_38_930.jpg,0,1,0,30.19021
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_39_000.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_39_000.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_39_000.jpg,0,1,0,30.19029
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_39_072.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_39_072.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_39_072.jpg,-0.05,1,0,30.18959
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_39_142.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_39_142.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_39_142.jpg,-0.2,1,0,30.17928
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_39_212.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_39_212.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_39_212.jpg,0,1,0,30.18249
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_39_283.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_39_283.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_39_283.jpg,0,1,0,30.18944
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_39_356.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_39_356.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_39_356.jpg,0,1,0,30.19003
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_39_427.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_39_427.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_39_427.jpg,0,1,0,30.19024
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_39_499.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_39_499.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_39_499.jpg,0,1,0,30.19028
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_39_570.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_39_570.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_39_570.jpg,0,1,0,30.19028
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_39_641.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_39_641.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_39_641.jpg,0,1,0,30.19031
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_39_714.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_39_714.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_39_714.jpg,0,1,0,30.1903
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_39_788.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_39_788.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_39_788.jpg,0,1,0,30.1903
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_39_859.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_39_859.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_39_859.jpg,0,1,0,30.19028
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_39_933.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_39_933.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_39_933.jpg,0,1,0,30.19027
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_40_005.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_40_005.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_40_005.jpg,0,1,0,30.19028
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_40_075.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_40_075.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_40_075.jpg,0,1,0,30.19029
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_40_149.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_40_149.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_40_149.jpg,0,1,0,30.19017
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_40_221.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_40_221.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_40_221.jpg,0.15,1,0,30.18426
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_40_295.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_40_295.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_40_295.jpg,0,1,0,30.18448
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_40_368.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_40_368.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_40_368.jpg,0,1,0,30.18976
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_40_440.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_40_440.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_40_440.jpg,0,1,0,30.19016
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_40_514.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_40_514.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_40_514.jpg,0,1,0,30.19027
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_40_589.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_40_589.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_40_589.jpg,0,1,0,30.19029
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_40_663.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_40_663.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_40_663.jpg,0,1,0,30.19031
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_40_738.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_40_738.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_40_738.jpg,0,1,0,30.19031
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_40_810.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_40_810.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_40_810.jpg,0,1,0,30.19028
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_08_40_883.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_08_40_883.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_08_40_883.jpg,0,1,0,30.1903
