D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_48_688.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_48_688.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_48_688.jpg,0.45,0.9991896,0,16.28788
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_48_766.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_48_766.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_48_766.jpg,0.6500001,1,0,17.30255
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_48_842.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_48_842.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_48_842.jpg,0.8500001,1,0,18.31281
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_48_915.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_48_915.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_48_915.jpg,1,1,0,19.05728
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_48_989.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_48_989.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_48_989.jpg,1,1,0,19.98599
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_49_069.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_49_069.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_49_069.jpg,0,1,0,20.98237
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_49_147.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_49_147.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_49_147.jpg,0,0.9056716,0,22.50277
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_49_218.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_49_218.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_49_218.jpg,0,0.7301029,0,23.18535
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_49_290.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_49_290.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_49_290.jpg,0,0.4772806,0,24.06205
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_49_358.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_49_358.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_49_358.jpg,0,0.3110029,0,24.55409
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_49_427.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_49_427.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_49_427.jpg,0,0.0665614,0,24.99981
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_49_496.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_49_496.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_49_496.jpg,0,0,0,25.15647
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_49_562.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_49_562.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_49_562.jpg,-0.2,0,0,25.36473
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_49_640.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_49_640.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_49_640.jpg,-0.4,0,0,25.5605
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_49_718.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_49_718.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_49_718.jpg,-0.5500001,0,0,25.61866
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_49_797.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_49_797.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_49_797.jpg,-0.7500002,0,0,25.34483
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_49_865.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_49_865.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_49_865.jpg,-0.9500002,0,0,25.35674
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_49_934.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_49_934.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_49_934.jpg,-1,0,0,25.34705
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_50_006.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_50_006.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_50_006.jpg,-1,0,0,24.66179
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_50_081.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_50_081.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_50_081.jpg,0,0.1365768,0,24.57856
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_50_155.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_50_155.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_50_155.jpg,0,0.3121239,0,24.83768
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_50_230.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_50_230.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_50_230.jpg,0,0.5837169,0,24.54881
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_50_307.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_50_307.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_50_307.jpg,0,0.8142543,0,24.92333
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_50_384.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_50_384.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_50_384.jpg,0,1,0,25.65912
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_50_467.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_50_467.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_50_467.jpg,0,1,0,26.2394
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_50_545.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_50_545.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_50_545.jpg,0,1,0,27.24097
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_50_620.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_50_620.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_50_620.jpg,0,1,0,27.9763
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_50_697.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_50_697.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_50_697.jpg,-0.05,1,0,28.53463
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_50_768.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_50_768.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_50_768.jpg,-0.25,1,0,29.24563
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_50_845.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_50_845.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_50_845.jpg,-0.45,1,0,29.86839
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_50_924.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_50_924.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_50_924.jpg,-0.6500001,1,0,30.12703
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_51_001.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_51_001.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_51_001.jpg,-0.8500001,1,0,30.10527
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_51_079.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_51_079.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_51_079.jpg,0,1,0,30.17387
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_51_159.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_51_159.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_51_159.jpg,0,1,0,30.18519
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_51_237.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_51_237.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_51_237.jpg,0,1,0,30.189
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_51_312.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_51_312.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_51_312.jpg,-0.2,1,0,30.1857
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_51_391.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_51_391.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_51_391.jpg,-0.4,0.8856508,0,30.14459
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_51_466.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_51_466.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_51_466.jpg,-0.6000001,0.6627826,0,30.06074
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_51_536.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_51_536.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_51_536.jpg,-0.7500002,0.49921,0,30.00087
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_51_605.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_51_605.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_51_605.jpg,-0.9500002,0.2441593,0,29.78815
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_51_686.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_51_686.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_51_686.jpg,-1,0.005084503,0,29.3362
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_51_765.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_51_765.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_51_765.jpg,-1,0,0,28.84306
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_51_844.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_51_844.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_51_844.jpg,-1,0,0,28.42482
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_51_911.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_51_911.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_51_911.jpg,-1,0,0,28.14385
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_51_988.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_51_988.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_51_988.jpg,-1,0,0,27.79677
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_52_068.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_52_068.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_52_068.jpg,-1,0,0,27.4701
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_52_144.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_52_144.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_52_144.jpg,-1,0,0,27.15676
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_52_218.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_52_218.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_52_218.jpg,-1,0,0,26.92805
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_52_294.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_52_294.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_52_294.jpg,0,0.1842897,0,26.62113
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_52_371.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_52_371.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_52_371.jpg,0,0.4136445,0,26.62109
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_52_448.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_52_448.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_52_448.jpg,-0.05,0.6455379,0,26.9053
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_52_526.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_52_526.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_52_526.jpg,-0.25,0.8794059,0,27.41561
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_52_601.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_52_601.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_52_601.jpg,-0.45,1,0,28.04594
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_52_682.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_52_682.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_52_682.jpg,-0.6500001,1,0,28.61089
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_52_754.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_52_754.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_52_754.jpg,-0.8000001,1,0,28.96581
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_52_827.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_52_827.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_52_827.jpg,-1,0.7401826,0,29.2455
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_52_903.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_52_903.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_52_903.jpg,-1,0.5117923,0,29.30939
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_52_971.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_52_971.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_52_971.jpg,-1,0.3083497,0,29.26054
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_53_053.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_53_053.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_53_053.jpg,-1,0.063481,0,29.06401
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_53_128.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_53_128.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_53_128.jpg,-1,0,0,28.70384
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_53_198.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_53_198.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_53_198.jpg,-1,0,0,28.44246
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_53_272.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_53_272.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_53_272.jpg,0,0,0,28.15267
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_53_343.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_53_343.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_53_343.jpg,0,0,0,27.79548
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_53_412.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_53_412.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_53_412.jpg,0,0.1663452,0,27.5992
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_53_483.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_53_483.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_53_483.jpg,0,0.4184645,0,27.60561
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_53_553.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_53_553.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_53_553.jpg,-0.15,0.5881259,0,27.65926
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_53_623.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_53_623.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_53_623.jpg,-0.35,0.5035377,0,28.32581
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_53_693.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_53_693.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_53_693.jpg,-0.5000001,0.2944527,0,28.19046
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_53_765.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_53_765.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_53_765.jpg,0,0.07954323,0,28.23602
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_53_835.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_53_835.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_53_835.jpg,0,0,0,28.42948
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_53_903.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_53_903.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_53_903.jpg,0.2,0,0,28.63155
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_53_972.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_53_972.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_53_972.jpg,0.35,0,0,28.24755
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_54_040.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_54_040.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_54_040.jpg,0.5500001,0,0,28.4485
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_54_108.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_54_108.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_54_108.jpg,0.7,0,0,28.38475
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_54_174.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_54_174.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_54_174.jpg,0.8500001,0,0,27.89571
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_54_242.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_54_242.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_54_242.jpg,1,0,0,27.75871
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_54_321.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_54_321.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_54_321.jpg,1,0,0,27.83226
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_54_400.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_54_400.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_54_400.jpg,1,0,0,27.79059
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_54_467.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_54_467.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_54_467.jpg,1,0,0,27.75752
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_54_548.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_54_548.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_54_548.jpg,1,0,0,27.85681
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_54_618.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_54_618.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_54_618.jpg,1,0,0,27.99641
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_54_689.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_54_689.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_54_689.jpg,0,0,0,28.1693
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_54_761.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_54_761.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_54_761.jpg,0,0,0,28.19325
